Filename,RRT,Group,Class,MF,Treatment,ID,Year,Month,VOC,ER_final,log_10,Plot,sampling
16.9_n_AUG.CDF,2.545,OVOC,ovoc,,N,9_n,2018,August,ovoc,3.37,10.53,9,two
10.6_n_AUG.CDF,1.198,OVOC,aldehyde,C9H18O,N,6_n,2018,August,nonanal,3.39,10.53,6,two
10.6_n_AUG.CDF,0.401,HC,alkene,C6H10,N,6_n,2018,August,cyclohexene,3.43,10.54,6,two
5.3_hxn_AUG.CDF,2.446,HC,alkane,C20H42,HxN,3_hxn,2018,August,alkane,3.44,10.54,3,two
5.3_hxn_AUG.CDF,0.297,OVOC,ketone,C4H6O,HxN,3_hxn,2018,August,methyl vinyl ketone,3.49,10.54,3,two
12.7_hxn_AUG.CDF,2.277,HC,alkane,,HxN,7_hxn,2018,August,alkane,3.54,10.55,7,two
18.11_n_AUG.CDF,1.043,OVOC,alcohol,C8H18O,N,11_n,2018,August,2-ethyl-1-hexanol,3.56,10.55,11,two
7.4_hxn_AUG.CDF,2.419,HC,alkane,C20H32,HxN,4_hxn,2018,August,m-camphorene,3.59,10.56,4,two
18.11_n_AUG.CDF,2.36,HC,alkane,,N,11_n,2018,August,alkane,3.61,10.56,11,two
20.12_c_AUG.CDF,0.377,HC,Bz,C6H6,C,12_c,2018,August,benzene,3.62,10.56,12,two
3.2_h_AUG.CDF,0.297,OVOC,ketone,C4H6O,H,2_h,2018,August,methyl vinyl ketone,3.67,10.57,2,two
7.4_hxn_AUG.CDF,0.587,GLV,aldehyde,C6H12O,HxN,4_hxn,2018,August,hexanal,3.69,10.57,4,two
3.2_h_AUG.CDF,0.377,HC,Bz,C6H6,H,2_h,2018,August,benzene,3.79,10.58,2,two
7.4_hxn_AUG.CDF,0.574,OVOC,ovoc,,HxN,4_hxn,2018,August,ovoc,3.87,10.59,4,two
10.6_n_AUG.CDF,1.043,OVOC,alcohol,C8H18O,N,6_n,2018,August,2-ethyl-1-hexanol,3.87,10.59,6,two
14.8_h_AUG.CDF,2.446,HC,alkane,C20H42,H,8_h,2018,August,alkane,3.92,10.59,8,two
16.9_n_AUG.CDF,0.587,GLV,aldehyde,C6H12O,N,9_n,2018,August,hexanal,4,10.6,9,two
5.3_hxn_AUG.CDF,1.198,OVOC,aldehyde,C9H18O,HxN,3_hxn,2018,August,nonanal,4.03,10.61,3,two
12.7_hxn_AUG.CDF,1.133,OVOC,oBz,C8H8O,HxN,7_hxn,2018,August,acetophenone,4.09,10.61,7,two
7.4_hxn_AUG.CDF,0.306,HC,alkane,C6H14,HxN,4_hxn,2018,August,hexane,4.09,10.61,4,two
3.2_h_AUG.CDF,0.228,ISO,isoprene,C5H8,H,2_h,2018,August,isoprene,4.21,10.62,2,two
8.5_h_AUG.CDF,0.297,OVOC,ketone,C4H6O,H,5_h,2018,August,methyl vinyl ketone,4.21,10.62,5,two
12.7_hxn_AUG.CDF,2.446,HC,alkane,C20H42,HxN,7_hxn,2018,August,alkane,4.36,10.64,7,two
16.9_n_AUG.CDF,0.919,OVOC,oBz,C7H6O,N,9_n,2018,August,benzaldehyde,4.43,10.65,9,two
10.6_n_AUG.CDF,1.133,OVOC,oBz,C8H8O,N,6_n,2018,August,acetophenone,4.43,10.65,6,two
1.1_c_AUG.CDF,0.401,HC,alkene,C6H10,C,1_c,2018,August,cyclohexene,4.47,10.65,1,two
10.6_n_AUG.CDF,1.059,MT,MT,C10H16,N,6_n,2018,August,d-limonene,4.65,10.67,6,two
18.11_n_AUG.CDF,1.133,OVOC,oBz,C8H8O,N,11_n,2018,August,acetophenone,4.69,10.67,11,two
14.8_h_AUG.CDF,0.94,OVOC,oBz,C6H6O,H,8_h,2018,August,phenol,4.72,10.67,8,two
14.8_h_AUG.CDF,2.277,HC,alkane,,H,8_h,2018,August,alkane,4.73,10.67,8,two
18.11_n_AUG.CDF,0.44,OTHER,other,C8H16,N,11_n,2018,August,"2,4,4-trimethyl-1-pentene",4.8,10.68,11,two
14.8_h_AUG.CDF,2.344,OVOC,alcohol,C16H34O,H,8_h,2018,August,1-hexadecanol,4.8,10.68,8,two
20.12_c_AUG.CDF,0.382,OVOC,furan,C5H8O,C,12_c,2018,August,2-ethylacrolein,4.88,10.69,12,two
14.8_h_AUG.CDF,0.995,OVOC,aldehyde,C8H16O,H,8_h,2018,August,octanal,5.11,10.71,8,two
22.19_c_AUG.CDF,1.043,OVOC,alcohol,C8H18O,C,19_c,2018,August,2-ethyl-1-hexanol,5.11,10.71,19,two
5.3_hxn_AUG.CDF,1.043,OVOC,alcohol,C8H18O,HxN,3_hxn,2018,August,2-ethyl-1-hexanol,5.31,10.72,3,two
14.8_h_AUG.CDF,0.587,GLV,aldehyde,C6H12O,H,8_h,2018,August,hexanal,5.36,10.73,8,two
5.3_hxn_AUG.CDF,2.549,OVOC,ester,C20H40O2,HxN,3_hxn,2018,August,"dodecanoic acid, isooctyl ester",5.36,10.73,3,two
14.8_h_AUG.CDF,1.133,OVOC,oBz,C8H8O,H,8_h,2018,August,acetophenone,5.37,10.73,8,two
10.6_n_AUG.CDF,2.704,OVOC,oBz,C24H38O4,N,6_n,2018,August,diisooctyl phthalate,5.43,10.73,6,two
7.4_hxn_AUG.CDF,1.133,OVOC,oBz,C8H8O,HxN,4_hxn,2018,August,acetophenone,5.61,10.75,4,two
7.4_hxn_AUG.CDF,0.377,HC,Bz,C6H6,HxN,4_hxn,2018,August,benzene,5.76,10.76,4,two
7.4_hxn_AUG.CDF,1.059,MT,MT,C10H16,HxN,4_hxn,2018,August,d-limonene,5.77,10.76,4,two
8.5_h_AUG.CDF,1.059,MT,MT,C10H16,H,5_h,2018,August,d-limonene,5.78,10.76,5,two
5.3_hxn_AUG.CDF,1.059,MT,MT,C10H16,HxN,3_hxn,2018,August,d-limonene,5.79,10.76,3,two
14.8_h_AUG.CDF,1.059,MT,MT,C10H16,H,8_h,2018,August,d-limonene,5.85,10.77,8,two
7.4_hxn_AUG.CDF,0.94,OVOC,oBz,C6H6O,HxN,4_hxn,2018,August,phenol,5.9,10.77,4,two
1.1_c_AUG.CDF,1.059,MT,MT,C10H16,C,1_c,2018,August,d-limonene,6.09,10.78,1,two
12.7_hxn_AUG.CDF,1.043,OVOC,alcohol,C8H18O,HxN,7_hxn,2018,August,2-ethyl-1-hexanol,6.1,10.79,7,two
1.1_c_AUG.CDF,0.228,ISO,isoprene,C5H8,C,1_c,2018,August,isoprene,6.49,10.81,1,two
14.8_h_AUG.CDF,1.374,HC,alkane,C12H26,H,8_h,2018,August,dodecane,6.55,10.82,8,two
22.19_c_AUG.CDF,2.704,OVOC,oBz,C24H38O4,C,19_c,2018,August,diisooctyl phthalate,6.63,10.82,19,two
22.19_c_AUG.CDF,1.374,HC,alkane,C12H26,C,19_c,2018,August,dodecane,6.72,10.83,19,two
5.3_hxn_AUG.CDF,2.545,OVOC,ovoc,,HxN,3_hxn,2018,August,ovoc,6.74,10.83,3,two
1.1_c_AUG.CDF,0.63,HC,alkane,C9H20,C,1_c,2018,August,"2,4-dimethyl-heptane",6.88,10.84,1,two
10.6_n_AUG.CDF,0.297,OVOC,ketone,C4H6O,N,6_n,2018,August,methyl vinyl ketone,6.92,10.84,6,two
7.4_hxn_AUG.CDF,0.297,OVOC,ketone,C4H6O,HxN,4_hxn,2018,August,methyl vinyl ketone,6.98,10.84,4,two
16.9_n_AUG.CDF,1.198,OVOC,aldehyde,C9H18O,N,9_n,2018,August,nonanal,7.27,10.86,9,two
14.8_h_AUG.CDF,1.552,HC,alkane,C13H28,H,8_h,2018,August,tridecane,7.44,10.87,8,two
22.19_c_AUG.CDF,1.059,MT,MT,C10H16,C,19_c,2018,August,d-limonene,7.45,10.87,19,two
18.11_n_AUG.CDF,1.198,OVOC,aldehyde,C9H18O,N,11_n,2018,August,nonanal,7.47,10.87,11,two
14.8_h_AUG.CDF,2.545,OVOC,ovoc,,H,8_h,2018,August,ovoc,7.76,10.89,8,two
7.4_hxn_AUG.CDF,1.043,OVOC,alcohol,C8H18O,HxN,4_hxn,2018,August,2-ethyl-1-hexanol,8.1,10.91,4,two
14.8_h_AUG.CDF,0.297,OVOC,ketone,C4H6O,H,8_h,2018,August,methyl vinyl ketone,8.34,10.92,8,two
18.11_n_AUG.CDF,2.446,HC,alkane,C20H42,N,11_n,2018,August,alkane,8.46,10.93,11,two
20.12_c_AUG.CDF,0.587,HC,alkane,C8H18,C,12_c,2018,August,octane,8.5,10.93,12,two
12.7_hxn_AUG.CDF,2.549,OVOC,ester,C20H40O2,HxN,7_hxn,2018,August,"dodecanoic acid, isooctyl ester",8.55,10.93,7,two
14.8_h_AUG.CDF,1.043,OVOC,alcohol,C8H18O,H,8_h,2018,August,2-ethyl-1-hexanol,8.7,10.94,8,two
1.1_c_AUG.CDF,0.919,OVOC,oBz,C7H6O,C,1_c,2018,August,benzaldehyde,8.86,10.95,1,two
12.7_hxn_AUG.CDF,2.545,OVOC,ovoc,,HxN,7_hxn,2018,August,ovoc,9.42,10.97,7,two
22.19_c_AUG.CDF,1.552,HC,alkane,C13H28,C,19_c,2018,August,tridecane,9.87,10.99,19,two
18.11_n_AUG.CDF,0.228,ISO,isoprene,C5H8,N,11_n,2018,August,isoprene,10.36,11.02,11,two
16.9_n_AUG.CDF,2.704,OVOC,oBz,C24H38O4,N,9_n,2018,August,diisooctyl phthalate,10.54,11.02,9,two
10.6_n_AUG.CDF,0.228,ISO,isoprene,C5H8,N,6_n,2018,August,isoprene,10.59,11.02,6,two
5.3_hxn_AUG.CDF,0.919,OVOC,oBz,C7H6O,HxN,3_hxn,2018,August,benzaldehyde,10.74,11.03,3,two
20.12_c_AUG.CDF,2.704,OVOC,oBz,C24H38O4,C,12_c,2018,August,diisooctyl phthalate,11.04,11.04,12,two
14.8_h_AUG.CDF,1.388,OVOC,aldehyde,C10H20O,H,8_h,2018,August,decanal,11.74,11.07,8,two
8.5_h_AUG.CDF,2.704,OVOC,oBz,C24H38O4,H,5_h,2018,August,diisooctyl phthalate,12.27,11.09,5,two
8.5_h_AUG.CDF,0.919,OVOC,oBz,C7H6O,H,5_h,2018,August,benzaldehyde,12.28,11.09,5,two
12.7_hxn_AUG.CDF,0.919,OVOC,oBz,C7H6O,HxN,7_hxn,2018,August,benzaldehyde,12.33,11.09,7,two
14.8_h_AUG.CDF,1.198,OVOC,aldehyde,C9H18O,H,8_h,2018,August,nonanal,12.96,11.11,8,two
14.8_h_AUG.CDF,2.549,OVOC,ester,C20H40O2,H,8_h,2018,August,"dodecanoic acid, isooctyl ester",13.17,11.12,8,two
18.11_n_AUG.CDF,0.919,OVOC,oBz,C7H6O,N,11_n,2018,August,benzaldehyde,13.46,11.13,11,two
3.2_h_AUG.CDF,0.919,OVOC,oBz,C7H6O,H,2_h,2018,August,benzaldehyde,14.41,11.16,2,two
18.11_n_AUG.CDF,2.545,OVOC,ovoc,,N,11_n,2018,August,ovoc,14.83,11.17,11,two
18.11_n_AUG.CDF,2.549,OVOC,ester,C20H40O2,N,11_n,2018,August,"dodecanoic acid, isooctyl ester",15.51,11.19,11,two
14.8_h_AUG.CDF,0.228,ISO,isoprene,C5H8,H,8_h,2018,August,isoprene,15.73,11.2,8,two
10.6_n_AUG.CDF,0.919,OVOC,oBz,C7H6O,N,6_n,2018,August,benzaldehyde,16.57,11.22,6,two
22.19_c_AUG.CDF,0.919,OVOC,oBz,C7H6O,C,19_c,2018,August,benzaldehyde,17.88,11.25,19,two
3.2_h_AUG.CDF,2.704,OVOC,oBz,C24H38O4,H,2_h,2018,August,diisooctyl phthalate,19.47,11.29,2,two
7.4_hxn_AUG.CDF,0.919,OVOC,oBz,C7H6O,HxN,4_hxn,2018,August,benzaldehyde,20.69,11.32,4,two
14.8_h_AUG.CDF,0.919,OVOC,oBz,C7H6O,H,8_h,2018,August,benzaldehyde,24.44,11.39,8,two
3.2_h_AUG.CDF,0.587,HC,alkane,C8H18,H,2_h,2018,August,octane,24.71,11.39,2,two
14.8_h_AUG.CDF,2.704,OVOC,oBz,C24H38O4,H,8_h,2018,August,diisooctyl phthalate,28.72,11.46,8,two
5.3_hxn_AUG.CDF,2.704,OVOC,oBz,C24H38O4,HxN,3_hxn,2018,August,diisooctyl phthalate,37.38,11.57,3,two
12.7_hxn_AUG.CDF,2.704,OVOC,oBz,C24H38O4,HxN,7_hxn,2018,August,diisooctyl phthalate,37.78,11.58,7,two
18.11_n_AUG.CDF,2.704,OVOC,oBz,C24H38O4,N,11_n,2018,August,diisooctyl phthalate,45.44,11.66,11,two
7.4_hxn_AUG.CDF,0.587,HC,alkane,C8H18,HxN,4_hxn,2018,August,octane,78.11,11.89,4,two
