"Filename","RRT","Group","Class","MF","VOC","Mass_ng","Site","Year","Month","Sample","Plot","ID","Treatment","Tenax_tube","Depth_collar_cm","Radius_collar","Surface_area_m2","V_collar_cm3","V_chamber_cm3","V_total_cm3","Conc_ug_L","ER_ug_m2_h","Conc_blank","ER_blank","ER_final"
"4.2_h_OCT.CDF",1.177,"MT","MT","C10H16","terpinolene",0.193306818,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,9.64604880239521e-05,0.217538744034121,4.4263130738523e-05,0.0812672651033054,0.136271478930816
"4.2_h_OCT.CDF",1.178,"HC","alkane","","alkane",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",1.186,"HC","alkane","C11H24","undecane",0.954479422,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.000476287136726547,1.07412794238998,0.000128707416167665,0.236307272801104,0.837820669588874
"4.2_h_OCT.CDF",1.19,"oMT","oMT","C10H18O","linalool",0.116815242,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,5.82910389221557e-05,0.13145858636358,3.01231142714571e-05,0.0553061446940333,0.0761524416695471
"4.2_h_OCT.CDF",0.911,"HC","alkane","","alkane",0.001329141,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,6.63244011976048e-07,0.00149575512532753,2.46010578842315e-06,0.00451676295721128,0
"4.2_h_OCT.CDF",0.919,"OVOC","oBz","C7H6O","benzaldehyde",18.0433018,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.00900364361277445,20.3051152174084,0.00619577996007984,11.3754739923839,8.92964122502453
"4.2_h_OCT.CDF",0.94,"OVOC","oBz","C6H6O","phenol",3.31424723,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.00165381598303393,3.72970383192984,0.000700217708582834,1.28560219767521,2.44410163425463
"4.2_h_OCT.CDF",0.943,"OVOC","ovoc","","ovoc",0.062431267,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,3.11533268463074e-05,0.070257322282543,1.25010643712575e-05,0.022951998545559,0.0473053237369839
"4.2_h_OCT.CDF",0.944,"OVOC","alcohol","C8H16O","1-octen-3-ol",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",0.946,"MT","MT","C10H16","mt",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",0.628,"OVOC","ovoc","C7H14O","1-methoxy-2-hexene",0.003880681,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,1.93646756487026e-06,0.00436714276025731,1.16601447105788e-06,0.00214080670645561,0.0022263360538017
"4.2_h_OCT.CDF",0.784,"HC","Bz","C8H10","bz",0,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0,0,0,0,0
"4.2_h_OCT.CDF",0.898,"OVOC","ovoc","C6H12O","ovoc",1.601776446,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.000799289643712575,1.80256671694983,0.000286884385728543,0.52672075020463,1.2758459667452
"4.2_h_OCT.CDF",0.962,"HC","Bz","C9H10","a-methylstyrene",0.142151514,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,7.09338892215569e-05,0.159970880168897,6.09240968063872e-05,0.111856857925213,0.0481140222436836
"4.2_h_OCT.CDF",1.023,"OVOC","ovoc","C9H18O","methoxy-cyclooctane",0.015527474,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,7.74824051896207e-06,0.0174739164760473,1.15900598802395e-06,0.00212793910673576,0.0153459773693115
"4.2_h_OCT.CDF",1.037,"OTHER","nitro","C7H9N","4-cyanocyclohexene",0.041061986,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,2.04900129740519e-05,0.0462093006051482,2.03099620758483e-05,0.0372891624410009,0.00892013816414728
"4.2_h_OCT.CDF",1.038,"OTHER","other","C7H5NO","benzoxazole",0.057410177,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,2.86477929141717e-05,0.0646068148478684,0.000131220689121756,0.240921650863146,0
"4.2_h_OCT.CDF",1.044,"OTHER","other","","other",0.864904602,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.000431589122754491,0.973324494061102,0.000271209143712575,0.497940950239837,0.475383543821264
"4.2_h_OCT.CDF",1.009,"MT","MT","C10H16","a-phellandrene",0.245860441,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.000122684850798403,0.276680212814921,5.62148378243513e-05,0.103210641723426,0.173469571091494
"4.2_h_OCT.CDF",1.012,"GLV","ester","C8H16O2","acetic acid, hexyl ester",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",1.017,"OTHER","sulfo","C8H18S","sulfo",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",1.022,"MT","MT","C10H16","3-carene",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",1.034,"MT","MT","C10H16","mt",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",1.48,"oMT","oMT","","omt",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,0,0,NA
"4.2_h_OCT.CDF",1.48,"oMT","oMT","","omt",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",1.482,"OVOC","oBz","C10H12O2","thymoquinone",0.04585623,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,2.28823502994012e-05,0.0516045258183278,9.68981636726547e-06,0.0177905372345379,0.0338139885837899
"4.2_h_OCT.CDF",1.511,"OVOC","ovoc","","ovoc",0.000918252,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,4.58209580838323e-07,0.00103335924130115,0,0,0.00103335924130115
"4.2_h_OCT.CDF",1.52,"HC","alkane","C15H32","2,6,11-trimethyl-dodecane",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",1.552,"HC","alkane","C13H28","tridecane",3.305015166,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.00164920916467066,3.71931448494156,0.000115831500998004,0.212667046859521,3.50664743808204
"4.2_h_OCT.CDF",1.565,"OVOC","ovoc","","ovoc",0.009132132,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,4.55695209580838e-06,0.0102768880383402,1.3158248502994e-06,0.00241585909434401,0.00786102894399619
"4.2_h_OCT.CDF",1.599,"HC","alkane","C15H32","2,6,10-trimethyl-dodecane",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",1.599,"oMT","oMT","C10H16O","omt",0.045920577,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,2.29144595808383e-05,0.0516769390198237,5.02190369261477e-06,0.00922023299982715,0.0424567060199965
"4.2_h_OCT.CDF",1.604,"OVOC","oBz","C8H6O4","1,2-benzenedicarboxylic acid",0.651807502,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.000325253244510978,0.7335146623597,0.000155127943113772,0.284815454027193,0.448699208332507
"4.2_h_OCT.CDF",1.608,"HC","alkane","C16H34","2,2,4,4,6,8,8-heptamethyl-nonane",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",1.623,"oMT","oMT","","omt",0.038544602,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,1.92338333333333e-05,0.0433763505867397,3.825250499002e-06,0.00702317349003949,0.0363531770967002
"4.2_h_OCT.CDF",1.664,"OVOC","ovoc","","ovoc",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",1.664,"OVOC","furan","C8H6O2","1(3h)-isobenzofuranone",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",1.665,"OTHER","other","","other",0.005928708,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,2.9584371257485e-06,0.00667189965366378,4.98802894211577e-07,0.000915803883770669,0.00575609576989311
"4.2_h_OCT.CDF",1.687,"OVOC","aldehyde","C12H22O","2-butyl-2-octenal",0,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0,0,0,0,0
"4.2_h_OCT.CDF",1.764,"oMT","oMT","","omt",0.003285495,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,1.63946856287425e-06,0.0036973473735954,0,0,0.0036973473735954
"4.2_h_OCT.CDF",1.764,"OVOC","oBz","","obz",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",1.779,"OTHER","other","","other",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",1.78,"OVOC","ovoc","C10H16O2","trans-4-hydroxy-3-methyl-6-(1-methylethyl)-2-cyclohexen-1-one",0.009085858,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,4.53386127744511e-06,0.0102248133730719,0,0,0.0102248133730719
"4.2_h_OCT.CDF",1.792,"ST","ST","C15H24","b-caryophyllene",0.116671996,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,5.82195588822355e-05,0.131297383798403,1.44331027944112e-05,0.0264992279462926,0.10479815585211
"4.2_h_OCT.CDF",1.806,"OVOC","ovoc","C11H18O2","ester",0,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0,0,0,0,0
"4.2_h_OCT.CDF",1.812,"OVOC","ketone","C13H22O","6,10-dimethyl-5,9-undecadien-2-one",0.314063211,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.000156718169161677,0.353432523359125,4.38448647704591e-05,0.0804993273017266,0.272933196057399
"4.2_h_OCT.CDF",1.818,"ST","ST","C15H24","st",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",1.823,"ST","ST","C15H24","aromandendrene",0.253512808,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.000126503397205589,0.285291840295479,3.26270603792415e-05,0.059903398633159,0.22538844166232
"4.2_h_OCT.CDF",1.835,"ST","ST","C15H22","st",0.027805122,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,1.38748113772455e-05,0.031290625856743,5.09053093812375e-06,0.00934623286610489,0.0219443929906381
"4.2_h_OCT.CDF",1.846,"ST","ST","C15H24","a-humulene",0.099427078,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,4.96143103792415e-05,0.111890733575174,1.8144624750499e-05,0.0333135954279768,0.0785771381471969
"4.2_h_OCT.CDF",1.869,"OVOC","oBz","","obz",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",1.877,"HC","alkane","","alkane",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",1.898,"ST","ST","C15H24","a-farnesene",0.021496599,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,1.07268458083832e-05,0.0241912995922635,0,0,0.0241912995922635
"4.2_h_OCT.CDF",1.94,"ST","ST","C15H24","a-bisabolene",0.179401121,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,8.95215174650699e-05,0.201889901993283,2.72401576846307e-05,0.050013026170471,0.151876875822812
"4.2_h_OCT.CDF",1.953,"OVOC","oBz","C10H6O3","phenylmaleic anhydride",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",1.986,"oST","oST","C15H26O","nerolidol",0.426528012,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.000212838329341317,0.479995320319486,6.45976626746507e-05,0.118601537894965,0.361393782424521
"4.2_h_OCT.CDF",2.027,"HC","alkane","","alkane",1.516453957,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.000756713551397206,1.70654864947057,0.000202063331836327,0.370988994271668,1.3355596551989
"4.2_h_OCT.CDF",2.039,"OTHER","other","C16H30O4","pentanoic acid, 2,2,4-trimethyl-3-carboxyisopropyl, isobutyl ester",0.075167996,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,3.75089800399202e-05,0.0845906606429259,2.02598483033932e-05,0.037197153376945,0.0473935072659809
"4.2_h_OCT.CDF",2.049,"oST","oST","C15H24O","caryophyllene oxide",0.070944662,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,3.54015279441118e-05,0.0798379117047245,7.59259530938124e-06,0.0139400319302897,0.0658978797744348
"4.2_h_OCT.CDF",2.07,"ST","ST","C15H24O","ost",0.001983234,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,9.89637724550898e-07,0.00223184178369625,0,0,0.00223184178369625
"4.2_h_OCT.CDF",2.087,"oST","oST","C15H24O","ost",0.516841261,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.000257904820858283,0.581629763224137,6.77157819361277e-05,0.124326415923659,0.457303347300478
"4.2_h_OCT.CDF",2.117,"oST","oST","C15H24O","ost",0.116214641,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,5.79913378243513e-05,0.130782697180998,7.60039920159681e-06,0.0139543599040895,0.116828337276908
"4.2_h_OCT.CDF",2.118,"oST","oST","C15H24O","ost",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",2.12,"OVOC","ovoc","","ovoc",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",2.148,"oST","oST","C15H24O","ost",0.068463775,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,3.41635603792415e-05,0.0770460337582851,2.04600998003992e-05,0.0375648158360389,0.0394812179222462
"4.2_h_OCT.CDF",2.165,"oST","oST","C15H24O","ost",0.320290955,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.000159825825848303,0.360440944593011,5.94350773453094e-05,0.109123012910901,0.25131793168211
"4.2_h_OCT.CDF",2.169,"HC","alkane","","alkane",1.496448501,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.000746730788922156,1.68403541472233,7.35107335329341e-05,0.134965967618737,1.54906944710359
"4.2_h_OCT.CDF",2.25,"OVOC","ovoc","","ovoc",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",2.277,"HC","alkane","","alkane",3.128160166,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.00156095816666667,3.52028987228587,0.000204294096307385,0.375084685756381,3.14520518652949
"4.2_h_OCT.CDF",2.281,"OTHER","nitro","C10H15NO2S","n-butyl-benzenesulfonamide",1.949461166,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.000972785012974052,2.19383536484954,0.00024053350998004,0.441620377854654,1.75221498699488
"4.2_h_OCT.CDF",2.298,"OVOC","ester","C17H34O2","isopropyl myristate",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",2.344,"OVOC","alcohol","C16H34O","1-hexadecanol",2.959426744,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.00147675985229541,3.33040491593395,0.000323369573353293,0.593707684151078,2.73669723178287
"4.2_h_OCT.CDF",2.36,"HC","alkane","","alkane",2.650911434,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.00132281009680639,2.98321574926577,0.00016348976497006,0.300167788627197,2.68304796063857
"4.2_h_OCT.CDF",2.419,"HC","alkane","C20H32","m-camphorene",0.279292565,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.00013936754740519,0.314303212047948,4.47688438123753e-05,0.0821957561014171,0.232107455946531
"4.2_h_OCT.CDF",2.421,"OVOC","ovoc","C14H24O3Si2","ovoc",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",2.446,"HC","alkane","C20H42","alkane",3.30617558,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.00164978821357285,3.72062036233757,0.000171274647704591,0.314460860952392,3.40615950138517
"4.2_h_OCT.CDF",2.451,"HC","alkane","C20H32","p-camphorene",0.207154268,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.000103370393213573,0.233122037537381,4.11057929141717e-05,0.0754703816540075,0.157651655883374
"4.2_h_OCT.CDF",2.545,"HC","alkane","C21H44","heneicosane",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",2.549,"OVOC","ester","C20H40O2","dodecanoic acid, isooctyl ester",8.069031377,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.00402646276297405,9.08052271247099,0.000827725139720559,1.51970629370321,7.56081641876778
"4.2_h_OCT.CDF",2.652,"HC","alkane","","alkane",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",0.283,"HC","alkane","C6H14","2-methyl-pentane",1.939287997,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.000967708581337325,2.18238694088807,0.00127257030439122,2.33644359456816,0
"4.2_h_OCT.CDF",0.297,"OVOC","ketone","C4H6O","methyl vinyl ketone",4.773103648,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.00238178824750499,5.37143481783763,0.00197593405489022,3.62782193636516,1.74361288147247
"4.2_h_OCT.CDF",0.382,"OVOC","furan","C5H8O","2-ethylacrolein",6.601616578,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.0032942198493014,7.42916051193266,0.0017267240988024,3.17027157266831,4.25888893926434
"4.2_h_OCT.CDF",0.402,"OVOC","ester","C5H10O2","methyl isobutyrate",0.038655461,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,1.92891521956088e-05,0.0435011062879321,2.73608423153693e-05,0.0502346035807554,0
"4.2_h_OCT.CDF",0.403,"OTHER","other","","other",0.394008311,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.000196610933632735,0.443399120634976,0.000225679091816367,0.414347613395363,0.0290515072396133
"4.2_h_OCT.CDF",0.435,"OVOC","ovoc","C5H10O3","1,3,6-trioxocane",0.97244075,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.000485249875249501,1.09434080800295,0.000348643575848303,0.640110842416519,0.454229965586429
"4.2_h_OCT.CDF",0.439,"OVOC","ester","C5H8O2","methyl methacrylate",0.176717195,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,8.81822330339321e-05,0.198869533145659,0.000137646138722555,0.25271879913087,0
"4.2_h_OCT.CDF",0.471,"HC","alkene","C8H16","3,4,4-trimethyl-2-pentene",1.806991865,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.00090169254740519,2.03350686157368,0.000257520662674651,0.472808850480739,1.56069801109294
"4.2_h_OCT.CDF",0.516,"OVOC","ovoc","C6H14O2","2,2-dimethoxybutane",0.005709932,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,2.84926746506986e-06,0.00642569904492576,1.53156636726547e-06,0.00281196128505082,0.00361373775987494
"4.2_h_OCT.CDF",0.547,"OVOC","ester","C6H12O2","butanoic acid, 2-methyl-, methyl ester",0.015722077,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,7.84534780439122e-06,0.0176929138846398,4.31919510978044e-06,0.00793005754818734,0.00976285633645248
"4.2_h_OCT.CDF",0.567,"HC","alkane","C8H16","3-methylene-heptane",0.456619156,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.000227853870259481,0.513858531871134,0.000126880099800399,0.232952313466586,0.280906218404548
"4.2_h_OCT.CDF",0.605,"HC","alkane","C8H16","alkane",0.494522549,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.000246767739021956,0.556513294869983,0.000122056794411178,0.224096707656514,0.332416587213469
"4.2_h_OCT.CDF",1.278,"OTHER","other","","ovoc",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",1.331,"OVOC","ovoc","C10H22O2","octanal dimethyl acetal",0,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0,0,0,0,0
"4.2_h_OCT.CDF",1.34,"oMT","oMT","C10H20O","levomenthol",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",1.351,"GLV","ester","C10H18O2","cis-3-hexenyl butyrate",0,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0,0,1.0073494011976e-05,0.0184949707517037,0
"4.2_h_OCT.CDF",1.361,"MT","MT","C10H12","mt",NA,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,NA,NA,NA,NA,NA
"4.2_h_OCT.CDF",1.365,"OVOC","oBz","C9H10O","1-(3-methylphenyl)-ethanone",0.01323789,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,6.60573353293413e-06,0.0148973222675563,8.28409530938124e-06,0.0152096283840721,0
"4.2_h_OCT.CDF",1.374,"HC","alkane","C12H26","dodecane",2.71787006,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,0.00135622258483034,3.05856795646153,0.000160763109780439,0.295161640023538,2.763406316438
"4.2_h_OCT.CDF",1.375,"OVOC","oBz","C11H16O","obz",0.004533679,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,2.26231487025948e-06,0.00510199715518503,0,0,0.00510199715518503
"4.2_h_OCT.CDF",1.386,"OVOC","oBz","C8H8O3","methyl salicylate",0.036644793,"SWAN",2018,"October","2_2_h",2,"2_h","heated",448609,3.9,9.5,0.028,1105.76,4842.9,5948.66,1.82858248502994e-05,0.0412383915222812,4.10499660678643e-05,0.075367883366086,0
