Filename,RRT,Group,Class,MF,Treatment,ID,Year,Month,VOC,ER_final,log_10,Plot,sampling
11.6_n_OCT.CDF,0.228,ISO,isoprene,C5H8,N,6_n,2018,October,isoprene,0.17,9.22,6,three
13.7_hxn_OCT.CDF,1.812,OVOC,ketone,C13H22O,HxN,7_hxn,2018,October,"6,10-dimethyl-5,9-undecadien-2-one",0.17,9.23,7,three
11.6_n_OCT.CDF,0.404,OVOC,ketone,C5H10O,N,6_n,2018,October,2-pentanone,0.17,9.23,6,three
19.11_n_OCT.CDF,1.94,ST,ST,C15H24,N,11_n,2018,October,a-bisabolene,0.17,9.23,11,three
21.12_c_OCT.CDF,0.567,HC,alkane,C8H16,C,12_c,2018,October,3-methylene-heptane,0.17,9.23,12,three
23.19_c_OCT.CDF,0.535,HC,Bz,C7H8,C,19_c,2018,October,toluene,0.17,9.23,19,three
23.19_c_OCT.CDF,0.9,MT,MT,C10H16,C,19_c,2018,October,camphene,0.17,9.23,19,three
13.7_hxn_OCT.CDF,1.19,oMT,oMT,C10H18O,HxN,7_hxn,2018,October,linalool,0.17,9.24,7,three
4.2_h_OCT.CDF,1.009,MT,MT,C10H16,H,2_h,2018,October,a-phellandrene,0.17,9.24,2,three
23.19_c_OCT.CDF,1.424,OVOC,oBz,C8H10O2,C,19_c,2018,October,2-phenoxy-ethanol,0.18,9.24,19,three
19.11_n_OCT.CDF,0.403,OTHER,other,,N,11_n,2018,October,other,0.18,9.25,11,three
15.8_h_OCT.CDF,0.732,HC,Bz,C8H10,H,8_h,2018,October,p-xylene,0.18,9.25,8,three
11.6_n_OCT.CDF,0.9,MT,MT,C10H16,N,6_n,2018,October,camphene,0.18,9.26,6,three
23.19_c_OCT.CDF,1.57,OVOC,aldehyde,C11H22O,C,19_c,2018,October,undecanal,0.18,9.26,19,three
15.8_h_OCT.CDF,1.19,oMT,oMT,C10H18O,H,8_h,2018,October,linalool,0.19,9.27,8,three
11.6_n_OCT.CDF,1.009,MT,MT,C10H16,N,6_n,2018,October,a-phellandrene,0.19,9.27,6,three
19.11_n_OCT.CDF,0.439,OVOC,ester,C5H8O2,N,11_n,2018,October,methyl methacrylate,0.19,9.28,11,three
9.5_h_OCT.CDF,2.165,oST,oST,C15H24O,H,5_h,2018,October,ost,0.19,9.28,5,three
2.1_c_OCT.CDF,2.087,oST,oST,C15H24O,C,1_c,2018,October,ost,0.19,9.28,1,three
19.11_n_OCT.CDF,0.781,HC,Bz,C8H10,N,11_n,2018,October,o-xylene,0.19,9.28,11,three
15.8_h_OCT.CDF,1.94,ST,ST,C15H24,H,8_h,2018,October,a-bisabolene,0.19,9.29,8,three
15.8_h_OCT.CDF,0.63,HC,alkane,C9H20,H,8_h,2018,October,"2,4-dimethyl-heptane",0.19,9.29,8,three
11.6_n_OCT.CDF,0.571,HC,alkene,C8H16,N,6_n,2018,October,1-octene,0.19,9.29,6,three
2.1_c_OCT.CDF,1.186,HC,alkane,C11H24,C,1_c,2018,October,undecane,0.2,9.3,1,three
21.12_c_OCT.CDF,0.435,OVOC,ovoc,C5H10O3,C,12_c,2018,October,"1,3,6-trioxocane",0.2,9.3,12,three
6.3_hxn_OCT.CDF,1.846,ST,ST,C15H24,HxN,3_hxn,2018,October,a-humulene,0.2,9.3,3,three
6.3_hxn_OCT.CDF,2.039,OTHER,other,C16H30O4,HxN,3_hxn,2018,October,"pentanoic acid, 2,2,4-trimethyl-3-carboxyisopropyl, isobutyl ester",0.2,9.3,3,three
4.2_h_OCT.CDF,0.9,MT,MT,C10H16,H,2_h,2018,October,camphene,0.2,9.31,2,three
17.9_n_OCT.CDF,0.401,HC,alkene,C6H10,N,9_n,2018,October,cyclohexene,0.2,9.31,9,three
19.11_n_OCT.CDF,0.973,MT,MT,C10H16,N,11_n,2018,October,myrcene,0.21,9.31,11,three
21.12_c_OCT.CDF,1.139,OVOC,oBz,C8H8O,C,12_c,2018,October,4-methyl-benzaldehyde,0.21,9.31,12,three
2.1_c_OCT.CDF,1.986,oST,oST,C15H26O,C,1_c,2018,October,nerolidol,0.21,9.32,1,three
6.3_hxn_OCT.CDF,0.732,HC,Bz,C8H10,HxN,3_hxn,2018,October,p-xylene,0.21,9.32,3,three
21.12_c_OCT.CDF,0.421,HC,alkane,C7H16,C,12_c,2018,October,heptane,0.21,9.32,12,three
9.5_h_OCT.CDF,0.605,HC,alkane,C8H16,H,5_h,2018,October,alkane,0.21,9.32,5,three
6.3_hxn_OCT.CDF,1.792,ST,ST,C15H24,HxN,3_hxn,2018,October,b-caryophyllene,0.21,9.32,3,three
15.8_h_OCT.CDF,0.973,MT,MT,C10H16,H,8_h,2018,October,myrcene,0.21,9.32,8,three
6.3_hxn_OCT.CDF,0.283,HC,alkane,C6H14,HxN,3_hxn,2018,October,2-methyl-pentane,0.21,9.32,3,three
11.6_n_OCT.CDF,1.044,OTHER,other,,N,6_n,2018,October,other,0.21,9.32,6,three
17.9_n_OCT.CDF,1.168,OVOC,oBz,C9H12O,N,9_n,2018,October,"a,a-dimethyl-benzenemethanol",0.21,9.32,9,three
13.7_hxn_OCT.CDF,0.403,OTHER,other,,HxN,7_hxn,2018,October,other,0.21,9.33,7,three
19.11_n_OCT.CDF,0.401,HC,alkene,C6H10,N,11_n,2018,October,cyclohexene,0.21,9.33,11,three
19.11_n_OCT.CDF,1.009,MT,MT,C10H16,N,11_n,2018,October,a-phellandrene,0.21,9.33,11,three
21.12_c_OCT.CDF,2.027,HC,alkane,,C,12_c,2018,October,alkane,0.21,9.33,12,three
15.8_h_OCT.CDF,2.419,HC,alkane,C20H32,H,8_h,2018,October,m-camphorene,0.21,9.33,8,three
6.3_hxn_OCT.CDF,1.067,oMT,oMT,C10H18O,HxN,3_hxn,2018,October,eucalyptol,0.21,9.33,3,three
2.1_c_OCT.CDF,0.285,HC,alkane,C5H10,C,1_c,2018,October,cyclopentane,0.22,9.33,1,three
19.11_n_OCT.CDF,0.732,HC,Bz,C8H10,N,11_n,2018,October,p-xylene,0.22,9.35,11,three
11.6_n_OCT.CDF,1.846,ST,ST,C15H24,N,6_n,2018,October,a-humulene,0.22,9.35,6,three
21.12_c_OCT.CDF,2.281,OTHER,nitro,C10H15NO2S,C,12_c,2018,October,n-butyl-benzenesulfonamide,0.22,9.35,12,three
6.3_hxn_OCT.CDF,1.599,oMT,oMT,C10H16O,HxN,3_hxn,2018,October,omt,0.22,9.35,3,three
4.2_h_OCT.CDF,1.823,ST,ST,C15H24,H,2_h,2018,October,aromandendrene,0.23,9.35,2,three
15.8_h_OCT.CDF,1.177,MT,MT,C10H16,H,8_h,2018,October,terpinolene,0.23,9.36,8,three
11.6_n_OCT.CDF,0.439,OVOC,ester,C5H8O2,N,6_n,2018,October,methyl methacrylate,0.23,9.36,6,three
21.12_c_OCT.CDF,2.169,HC,alkane,,C,12_c,2018,October,alkane,0.23,9.36,12,three
13.7_hxn_OCT.CDF,0.404,OVOC,ketone,C5H10O,HxN,7_hxn,2018,October,2-pentanone,0.23,9.36,7,three
11.6_n_OCT.CDF,0.973,MT,MT,C10H16,N,6_n,2018,October,myrcene,0.23,9.36,6,three
23.19_c_OCT.CDF,0.605,HC,alkane,C8H16,C,19_c,2018,October,alkane,0.23,9.36,19,three
2.1_c_OCT.CDF,0.401,HC,alkene,C6H10,C,1_c,2018,October,cyclohexene,0.23,9.36,1,three
17.9_n_OCT.CDF,1.823,ST,ST,C15H24,N,9_n,2018,October,aromandendrene,0.23,9.36,9,three
19.11_n_OCT.CDF,1.823,ST,ST,C15H24,N,11_n,2018,October,aromandendrene,0.23,9.36,11,three
4.2_h_OCT.CDF,2.419,HC,alkane,C20H32,H,2_h,2018,October,m-camphorene,0.23,9.37,2,three
6.3_hxn_OCT.CDF,0.567,HC,alkane,C8H16,HxN,3_hxn,2018,October,3-methylene-heptane,0.23,9.37,3,three
17.9_n_OCT.CDF,2.419,HC,alkane,C20H32,N,9_n,2018,October,m-camphorene,0.23,9.37,9,three
9.5_h_OCT.CDF,1.044,OTHER,other,,H,5_h,2018,October,other,0.23,9.37,5,three
6.3_hxn_OCT.CDF,2.148,oST,oST,C15H24O,HxN,3_hxn,2018,October,ost,0.23,9.37,3,three
4.2_h_OCT.CDF,0.406,HC,alkane,C8H18,H,2_h,2018,October,"2,2,3,3-tetramethyl-butane",0.24,9.37,2,three
17.9_n_OCT.CDF,1.177,MT,MT,C10H16,N,9_n,2018,October,terpinolene,0.24,9.37,9,three
6.3_hxn_OCT.CDF,0.781,HC,Bz,C8H10,HxN,3_hxn,2018,October,o-xylene,0.24,9.38,3,three
9.5_h_OCT.CDF,1.986,oST,oST,C15H26O,H,5_h,2018,October,nerolidol,0.24,9.38,5,three
17.9_n_OCT.CDF,0.781,HC,Bz,C8H10,N,9_n,2018,October,o-xylene,0.24,9.38,9,three
6.3_hxn_OCT.CDF,0.605,HC,alkane,C8H16,HxN,3_hxn,2018,October,alkane,0.24,9.38,3,three
11.6_n_OCT.CDF,2.049,oST,oST,C15H24O,N,6_n,2018,October,caryophyllene oxide,0.24,9.38,6,three
4.2_h_OCT.CDF,0.418,OVOC,ketone,C5H10O,H,2_h,2018,October,3-pentanone,0.24,9.38,2,three
11.6_n_OCT.CDF,1.792,ST,ST,C15H24,N,6_n,2018,October,b-caryophyllene,0.24,9.39,6,three
9.5_h_OCT.CDF,1.57,OVOC,aldehyde,C11H22O,H,5_h,2018,October,undecanal,0.24,9.39,5,three
15.8_h_OCT.CDF,0.781,HC,Bz,C8H10,H,8_h,2018,October,o-xylene,0.24,9.39,8,three
11.6_n_OCT.CDF,0.63,HC,alkane,C9H20,N,6_n,2018,October,"2,4-dimethyl-heptane",0.24,9.39,6,three
6.3_hxn_OCT.CDF,0.404,OVOC,ketone,C5H10O,HxN,3_hxn,2018,October,2-pentanone,0.25,9.39,3,three
6.3_hxn_OCT.CDF,2.117,oST,oST,C15H24O,HxN,3_hxn,2018,October,ost,0.25,9.39,3,three
13.7_hxn_OCT.CDF,0.605,HC,alkane,C8H16,HxN,7_hxn,2018,October,alkane,0.25,9.4,7,three
6.3_hxn_OCT.CDF,2.419,HC,alkane,C20H32,HxN,3_hxn,2018,October,m-camphorene,0.25,9.4,3,three
4.2_h_OCT.CDF,2.165,oST,oST,C15H24O,H,2_h,2018,October,ost,0.25,9.4,2,three
9.5_h_OCT.CDF,1.087,MT,MT,C10H16,H,5_h,2018,October,ocimene,0.25,9.4,5,three
21.12_c_OCT.CDF,0.228,ISO,isoprene,C5H8,C,12_c,2018,October,isoprene,0.25,9.4,12,three
15.8_h_OCT.CDF,0.228,ISO,isoprene,C5H8,H,8_h,2018,October,isoprene,0.25,9.41,8,three
21.12_c_OCT.CDF,0.574,OVOC,ovoc,,C,12_c,2018,October,ovoc,0.26,9.41,12,three
9.5_h_OCT.CDF,0.418,OVOC,ketone,C5H10O,H,5_h,2018,October,3-pentanone,0.26,9.41,5,three
2.1_c_OCT.CDF,0.471,HC,alkene,C8H16,C,1_c,2018,October,"3,4,4-trimethyl-2-pentene",0.26,9.41,1,three
15.8_h_OCT.CDF,1.009,MT,MT,C10H16,H,8_h,2018,October,a-phellandrene,0.26,9.41,8,three
2.1_c_OCT.CDF,1.424,OVOC,oBz,C8H10O2,C,1_c,2018,October,2-phenoxy-ethanol,0.26,9.41,1,three
19.11_n_OCT.CDF,1.812,OVOC,ketone,C13H22O,N,11_n,2018,October,"6,10-dimethyl-5,9-undecadien-2-one",0.26,9.41,11,three
4.2_h_OCT.CDF,0.781,HC,Bz,C8H10,H,2_h,2018,October,o-xylene,0.26,9.41,2,three
9.5_h_OCT.CDF,1.424,OVOC,oBz,C8H10O2,H,5_h,2018,October,2-phenoxy-ethanol,0.26,9.41,5,three
11.6_n_OCT.CDF,2.117,oST,oST,C15H24O,N,6_n,2018,October,ost,0.26,9.42,6,three
2.1_c_OCT.CDF,1.087,MT,MT,C10H16,C,1_c,2018,October,ocimene,0.26,9.42,1,three
21.12_c_OCT.CDF,0.283,HC,alkane,C6H14,C,12_c,2018,October,2-methyl-pentane,0.26,9.42,12,three
13.7_hxn_OCT.CDF,0.567,HC,alkane,C8H16,HxN,7_hxn,2018,October,3-methylene-heptane,0.26,9.42,7,three
9.5_h_OCT.CDF,0.401,HC,alkene,C6H10,H,5_h,2018,October,cyclohexene,0.27,9.42,5,three
4.2_h_OCT.CDF,1.812,OVOC,ketone,C13H22O,H,2_h,2018,October,"6,10-dimethyl-5,9-undecadien-2-one",0.27,9.44,2,three
2.1_c_OCT.CDF,1.077,OTHER,halogen,C6H4Cl2,C,1_c,2018,October,"1,4-dichloro-benzene",0.28,9.44,1,three
15.8_h_OCT.CDF,1.823,ST,ST,C15H24,H,8_h,2018,October,aromandendrene,0.28,9.44,8,three
2.1_c_OCT.CDF,0.587,GLV,aldehyde,C6H12O,C,1_c,2018,October,hexanal,0.28,9.44,1,three
17.9_n_OCT.CDF,1.087,MT,MT,C10H16,N,9_n,2018,October,ocimene,0.28,9.44,9,three
21.12_c_OCT.CDF,0.406,HC,alkane,C8H18,C,12_c,2018,October,"2,2,3,3-tetramethyl-butane",0.28,9.45,12,three
13.7_hxn_OCT.CDF,1.424,OVOC,oBz,C8H10O2,HxN,7_hxn,2018,October,2-phenoxy-ethanol,0.28,9.45,7,three
9.5_h_OCT.CDF,0.403,OTHER,other,,H,5_h,2018,October,other,0.28,9.45,5,three
6.3_hxn_OCT.CDF,0.306,HC,alkane,C6H14,HxN,3_hxn,2018,October,hexane,0.28,9.45,3,three
17.9_n_OCT.CDF,1.604,OVOC,oBz,C8H6O4,N,9_n,2018,October,"1,2-benzenedicarboxylic acid",0.28,9.45,9,three
15.8_h_OCT.CDF,1.812,OVOC,ketone,C13H22O,H,8_h,2018,October,"6,10-dimethyl-5,9-undecadien-2-one",0.28,9.45,8,three
4.2_h_OCT.CDF,0.567,HC,alkane,C8H16,H,2_h,2018,October,3-methylene-heptane,0.28,9.45,2,three
23.19_c_OCT.CDF,0.995,OVOC,aldehyde,C8H16O,C,19_c,2018,October,octanal,0.28,9.45,19,three
15.8_h_OCT.CDF,2.526,OVOC,ovoc,,H,8_h,2018,October,ovoc,0.28,9.45,8,three
2.1_c_OCT.CDF,1.552,HC,alkane,C13H28,C,1_c,2018,October,tridecane,0.28,9.45,1,three
21.12_c_OCT.CDF,1.374,HC,alkane,C12H26,C,12_c,2018,October,dodecane,0.28,9.45,12,three
6.3_hxn_OCT.CDF,1.424,OVOC,oBz,C8H10O2,HxN,3_hxn,2018,October,2-phenoxy-ethanol,0.28,9.45,3,three
11.6_n_OCT.CDF,0.418,OVOC,ketone,C5H10O,N,6_n,2018,October,3-pentanone,0.29,9.46,6,three
17.9_n_OCT.CDF,0.732,HC,Bz,C8H10,N,9_n,2018,October,p-xylene,0.29,9.46,9,three
6.3_hxn_OCT.CDF,1.19,oMT,oMT,C10H18O,HxN,3_hxn,2018,October,linalool,0.29,9.46,3,three
13.7_hxn_OCT.CDF,0.313,OVOC,furan,C5H6O,HxN,7_hxn,2018,October,2-methylfuran,0.29,9.47,7,three
11.6_n_OCT.CDF,2.419,HC,alkane,C20H32,N,6_n,2018,October,m-camphorene,0.29,9.47,6,three
11.6_n_OCT.CDF,0.313,OVOC,furan,C5H6O,N,6_n,2018,October,2-methylfuran,0.29,9.47,6,three
17.9_n_OCT.CDF,1.009,MT,MT,C10H16,N,9_n,2018,October,a-phellandrene,0.3,9.47,9,three
4.2_h_OCT.CDF,0.404,OVOC,ketone,C5H10O,H,2_h,2018,October,2-pentanone,0.3,9.47,2,three
17.9_n_OCT.CDF,0.962,HC,Bz,C9H10,N,9_n,2018,October,a-methylstyrene,0.3,9.48,9,three
21.12_c_OCT.CDF,1.552,HC,alkane,C13H28,C,12_c,2018,October,tridecane,0.3,9.48,12,three
4.2_h_OCT.CDF,1.087,MT,MT,C10H16,H,2_h,2018,October,ocimene,0.3,9.48,2,three
23.19_c_OCT.CDF,0.406,HC,alkane,C8H18,C,19_c,2018,October,"2,2,3,3-tetramethyl-butane",0.3,9.48,19,three
21.12_c_OCT.CDF,0.313,OVOC,furan,C5H6O,C,12_c,2018,October,2-methylfuran,0.3,9.48,12,three
9.5_h_OCT.CDF,0.781,HC,Bz,C8H10,H,5_h,2018,October,o-xylene,0.3,9.48,5,three
9.5_h_OCT.CDF,1.604,OVOC,oBz,C8H6O4,H,5_h,2018,October,"1,2-benzenedicarboxylic acid",0.3,9.48,5,three
6.3_hxn_OCT.CDF,1.044,OTHER,other,,HxN,3_hxn,2018,October,other,0.3,9.48,3,three
2.1_c_OCT.CDF,2.165,oST,oST,C15H24O,C,1_c,2018,October,ost,0.31,9.49,1,three
13.7_hxn_OCT.CDF,1.141,HC,alkane,,HxN,7_hxn,2018,October,alkane,0.31,9.49,7,three
15.8_h_OCT.CDF,0.401,HC,alkene,C6H10,H,8_h,2018,October,cyclohexene,0.31,9.49,8,three
19.11_n_OCT.CDF,0.63,HC,alkane,C9H20,N,11_n,2018,October,"2,4-dimethyl-heptane",0.31,9.49,11,three
2.1_c_OCT.CDF,0.574,OVOC,ovoc,,C,1_c,2018,October,ovoc,0.31,9.49,1,three
19.11_n_OCT.CDF,0.435,OVOC,ovoc,C5H10O3,N,11_n,2018,October,"1,3,6-trioxocane",0.31,9.5,11,three
19.11_n_OCT.CDF,0.567,HC,alkane,C8H16,N,11_n,2018,October,3-methylene-heptane,0.32,9.5,11,three
11.6_n_OCT.CDF,0.406,HC,alkane,C8H18,N,6_n,2018,October,"2,2,3,3-tetramethyl-butane",0.32,9.5,6,three
21.12_c_OCT.CDF,0.653,OVOC,furan,C5H4O2,C,12_c,2018,October,2-furaldehyde,0.32,9.5,12,three
21.12_c_OCT.CDF,0.587,GLV,aldehyde,C6H12O,C,12_c,2018,October,hexanal,0.32,9.5,12,three
21.12_c_OCT.CDF,0.571,HC,alkene,C8H16,C,12_c,2018,October,1-octene,0.33,9.51,12,three
11.6_n_OCT.CDF,2.039,OTHER,other,C16H30O4,N,6_n,2018,October,"pentanoic acid, 2,2,4-trimethyl-3-carboxyisopropyl, isobutyl ester",0.33,9.51,6,three
9.5_h_OCT.CDF,2.087,oST,oST,C15H24O,H,5_h,2018,October,ost,0.33,9.52,5,three
13.7_hxn_OCT.CDF,1.044,OTHER,other,,HxN,7_hxn,2018,October,other,0.33,9.52,7,three
15.8_h_OCT.CDF,0.605,HC,alkane,C8H16,H,8_h,2018,October,alkane,0.33,9.52,8,three
19.11_n_OCT.CDF,1.087,MT,MT,C10H16,N,11_n,2018,October,ocimene,0.33,9.52,11,three
15.8_h_OCT.CDF,0.313,OVOC,furan,C5H6O,H,8_h,2018,October,2-methylfuran,0.33,9.52,8,three
2.1_c_OCT.CDF,0.435,OVOC,ovoc,C5H10O3,C,1_c,2018,October,"1,3,6-trioxocane",0.33,9.52,1,three
4.2_h_OCT.CDF,0.605,HC,alkane,C8H16,H,2_h,2018,October,alkane,0.33,9.52,2,three
21.12_c_OCT.CDF,0.94,OVOC,oBz,C6H6O,C,12_c,2018,October,phenol,0.33,9.52,12,three
21.12_c_OCT.CDF,0.898,OVOC,ovoc,C6H12O,C,12_c,2018,October,ovoc,0.34,9.53,12,three
11.6_n_OCT.CDF,0.285,HC,alkane,C5H10,N,6_n,2018,October,cyclopentane,0.34,9.53,6,three
13.7_hxn_OCT.CDF,1.087,MT,MT,C10H16,HxN,7_hxn,2018,October,ocimene,0.34,9.53,7,three
21.12_c_OCT.CDF,0.471,HC,alkene,C8H16,C,12_c,2018,October,"3,4,4-trimethyl-2-pentene",0.34,9.54,12,three
19.11_n_OCT.CDF,1.388,OVOC,aldehyde,C10H20O,N,11_n,2018,October,decanal,0.35,9.54,11,three
11.6_n_OCT.CDF,0.605,HC,alkane,C8H16,N,6_n,2018,October,alkane,0.35,9.54,6,three
19.11_n_OCT.CDF,0.313,OVOC,furan,C5H6O,N,11_n,2018,October,2-methylfuran,0.35,9.54,11,three
17.9_n_OCT.CDF,0.973,MT,MT,C10H16,N,9_n,2018,October,myrcene,0.35,9.54,9,three
13.7_hxn_OCT.CDF,0.418,OVOC,ketone,C5H10O,HxN,7_hxn,2018,October,3-pentanone,0.35,9.54,7,three
6.3_hxn_OCT.CDF,1.812,OVOC,ketone,C13H22O,HxN,3_hxn,2018,October,"6,10-dimethyl-5,9-undecadien-2-one",0.35,9.55,3,three
2.1_c_OCT.CDF,1.374,HC,alkane,C12H26,C,1_c,2018,October,dodecane,0.36,9.55,1,three
15.8_h_OCT.CDF,0.567,HC,alkane,C8H16,H,8_h,2018,October,3-methylene-heptane,0.36,9.55,8,three
6.3_hxn_OCT.CDF,2.526,OVOC,ovoc,,HxN,3_hxn,2018,October,ovoc,0.36,9.55,3,three
4.2_h_OCT.CDF,1.986,oST,oST,C15H26O,H,2_h,2018,October,nerolidol,0.36,9.56,2,three
19.11_n_OCT.CDF,1.044,OTHER,other,,N,11_n,2018,October,other,0.36,9.56,11,three
2.1_c_OCT.CDF,0.406,HC,alkane,C8H18,C,1_c,2018,October,"2,2,3,3-tetramethyl-butane",0.36,9.56,1,three
6.3_hxn_OCT.CDF,1.94,ST,ST,C15H24,HxN,3_hxn,2018,October,a-bisabolene,0.37,9.56,3,three
13.7_hxn_OCT.CDF,2.165,oST,oST,C15H24O,HxN,7_hxn,2018,October,ost,0.37,9.57,7,three
2.1_c_OCT.CDF,2.169,HC,alkane,,C,1_c,2018,October,alkane,0.37,9.57,1,three
13.7_hxn_OCT.CDF,1.57,OVOC,aldehyde,C11H22O,HxN,7_hxn,2018,October,undecanal,0.37,9.57,7,three
9.5_h_OCT.CDF,0.732,HC,Bz,C8H10,H,5_h,2018,October,p-xylene,0.37,9.57,5,three
15.8_h_OCT.CDF,1.141,HC,alkane,,H,8_h,2018,October,alkane,0.37,9.57,8,three
6.3_hxn_OCT.CDF,0.406,HC,alkane,C8H18,HxN,3_hxn,2018,October,"2,2,3,3-tetramethyl-butane",0.38,9.57,3,three
2.1_c_OCT.CDF,1.198,OVOC,aldehyde,C9H18O,C,1_c,2018,October,nonanal,0.38,9.58,1,three
19.11_n_OCT.CDF,0.9,MT,MT,C10H16,N,11_n,2018,October,camphene,0.38,9.58,11,three
11.6_n_OCT.CDF,0.297,OVOC,ketone,C4H6O,N,6_n,2018,October,methyl vinyl ketone,0.38,9.58,6,three
9.5_h_OCT.CDF,0.9,MT,MT,C10H16,H,5_h,2018,October,camphene,0.38,9.58,5,three
17.9_n_OCT.CDF,1.044,OTHER,other,,N,9_n,2018,October,other,0.38,9.58,9,three
23.19_c_OCT.CDF,0.567,HC,alkane,C8H16,C,19_c,2018,October,3-methylene-heptane,0.39,9.59,19,three
13.7_hxn_OCT.CDF,0.439,OVOC,ester,C5H8O2,HxN,7_hxn,2018,October,methyl methacrylate,0.39,9.59,7,three
23.19_c_OCT.CDF,0.313,OVOC,furan,C5H6O,C,19_c,2018,October,2-methylfuran,0.39,9.59,19,three
19.11_n_OCT.CDF,0.605,HC,alkane,C8H16,N,11_n,2018,October,alkane,0.39,9.59,11,three
11.6_n_OCT.CDF,1.812,OVOC,ketone,C13H22O,N,6_n,2018,October,"6,10-dimethyl-5,9-undecadien-2-one",0.39,9.59,6,three
19.11_n_OCT.CDF,2.526,OVOC,ovoc,,N,11_n,2018,October,ovoc,0.39,9.59,11,three
17.9_n_OCT.CDF,0.63,HC,alkane,C9H20,N,9_n,2018,October,"2,4-dimethyl-heptane",0.39,9.59,9,three
23.19_c_OCT.CDF,1.186,HC,alkane,C11H24,C,19_c,2018,October,undecane,0.39,9.6,19,three
13.7_hxn_OCT.CDF,2.344,OVOC,alcohol,C16H34O,HxN,7_hxn,2018,October,1-hexadecanol,0.4,9.6,7,three
6.3_hxn_OCT.CDF,0.866,MT,MT,C10H16,HxN,3_hxn,2018,October,a-pinene,0.4,9.61,3,three
9.5_h_OCT.CDF,0.313,OVOC,furan,C5H6O,H,5_h,2018,October,2-methylfuran,0.4,9.61,5,three
6.3_hxn_OCT.CDF,0.973,MT,MT,C10H16,HxN,3_hxn,2018,October,myrcene,0.4,9.61,3,three
4.2_h_OCT.CDF,1.424,OVOC,oBz,C8H10O2,H,2_h,2018,October,2-phenoxy-ethanol,0.41,9.61,2,three
2.1_c_OCT.CDF,2.704,OVOC,oBz,C24H38O4,C,1_c,2018,October,diisooctyl phthalate,0.41,9.61,1,three
19.11_n_OCT.CDF,1.986,oST,oST,C15H26O,N,11_n,2018,October,nerolidol,0.41,9.61,11,three
6.3_hxn_OCT.CDF,0.418,OVOC,ketone,C5H10O,HxN,3_hxn,2018,October,3-pentanone,0.41,9.61,3,three
23.19_c_OCT.CDF,0.653,OVOC,furan,C5H4O2,C,19_c,2018,October,2-furaldehyde,0.41,9.62,19,three
17.9_n_OCT.CDF,1.986,oST,oST,C15H26O,N,9_n,2018,October,nerolidol,0.42,9.62,9,three
2.1_c_OCT.CDF,0.898,OVOC,ovoc,C6H12O,C,1_c,2018,October,ovoc,0.42,9.62,1,three
4.2_h_OCT.CDF,0.63,HC,alkane,C9H20,H,2_h,2018,October,"2,4-dimethyl-heptane",0.42,9.62,2,three
9.5_h_OCT.CDF,0.535,HC,Bz,C7H8,H,5_h,2018,October,toluene,0.42,9.62,5,three
19.11_n_OCT.CDF,2.165,oST,oST,C15H24O,N,11_n,2018,October,ost,0.42,9.62,11,three
21.12_c_OCT.CDF,0.587,HC,alkane,C8H18,C,12_c,2018,October,octane,0.42,9.62,12,three
13.7_hxn_OCT.CDF,1.077,OTHER,halogen,C6H4Cl2,HxN,7_hxn,2018,October,"1,4-dichloro-benzene",0.42,9.63,7,three
11.6_n_OCT.CDF,0.567,HC,alkane,C8H16,N,6_n,2018,October,3-methylene-heptane,0.42,9.63,6,three
23.19_c_OCT.CDF,2.526,OVOC,ovoc,,C,19_c,2018,October,ovoc,0.42,9.63,19,three
19.11_n_OCT.CDF,0.571,HC,alkene,C8H16,N,11_n,2018,October,1-octene,0.43,9.63,11,three
15.8_h_OCT.CDF,1.986,oST,oST,C15H26O,H,8_h,2018,October,nerolidol,0.43,9.63,8,three
15.8_h_OCT.CDF,0.571,HC,alkene,C8H16,H,8_h,2018,October,1-octene,0.43,9.63,8,three
6.3_hxn_OCT.CDF,1.177,MT,MT,C10H16,HxN,3_hxn,2018,October,terpinolene,0.43,9.63,3,three
11.6_n_OCT.CDF,1.087,MT,MT,C10H16,N,6_n,2018,October,ocimene,0.43,9.63,6,three
19.11_n_OCT.CDF,1.424,OVOC,oBz,C8H10O2,N,11_n,2018,October,2-phenoxy-ethanol,0.43,9.63,11,three
6.3_hxn_OCT.CDF,0.471,HC,alkene,C8H16,HxN,3_hxn,2018,October,"3,4,4-trimethyl-2-pentene",0.43,9.63,3,three
15.8_h_OCT.CDF,1.087,MT,MT,C10H16,H,8_h,2018,October,ocimene,0.43,9.63,8,three
2.1_c_OCT.CDF,0.653,OVOC,furan,C5H4O2,C,1_c,2018,October,2-furaldehyde,0.43,9.64,1,three
6.3_hxn_OCT.CDF,1.823,ST,ST,C15H24,HxN,3_hxn,2018,October,aromandendrene,0.43,9.64,3,three
13.7_hxn_OCT.CDF,0.781,HC,Bz,C8H10,HxN,7_hxn,2018,October,o-xylene,0.43,9.64,7,three
19.11_n_OCT.CDF,0.338,OVOC,furan,C4H8O,N,11_n,2018,October,tetrahydrofuran,0.44,9.64,11,three
19.11_n_OCT.CDF,2.087,oST,oST,C15H24O,N,11_n,2018,October,ost,0.44,9.64,11,three
6.3_hxn_OCT.CDF,0.285,HC,alkane,C5H10,HxN,3_hxn,2018,October,cyclopentane,0.44,9.64,3,three
4.2_h_OCT.CDF,0.313,OVOC,furan,C5H6O,H,2_h,2018,October,2-methylfuran,0.45,9.65,2,three
