Filename,RRT,Group,Class,MF,Treatment,ID,Year,Month,VOC,ER_final,log_10,Plot,sampling
8.2384_191101_46_7_hxn.CDF,0.796,HC,alkane,C9H20,HxN,7_hxn,2019,August,nonane,0.2,9.3,7,four
3.2378_191101_40_1_c.CDF,0.551,OVOC,ovoc,,C,1_c,2019,August,ovoc,0.2,9.3,1,four
48.2556_191108_42_3_hxn.CDF,0.268,OVOC,ovoc,C4H6O,HxN,3_hxn,2019,August,vinyl ether,0.2,9.3,3,four
6.2382_191101_44_5_h.CDF,1.604,OVOC,oBz,C8H6O4,H,5_h,2019,August,"1,2-benzenedicarboxylic acid",0.2,9.3,5,four
44.2500_191104_50_12_c.CDF,0.905,OVOC,ovoc,,C,12_c,2019,August,ovoc,0.2,9.31,12,four
48.2556_191108_42_3_hxn.CDF,0.321,OVOC,ester,C4H8O2,HxN,3_hxn,2019,August,ethyl acetate,0.2,9.31,3,four
44.2500_191104_50_12_c.CDF,0.309,OVOC,furan,C5H6O,C,12_c,2019,August,furan,0.21,9.31,12,four
7.2383_191101_45_6_n.CDF,0.283,HC,alkane,C5H10,N,6_n,2019,August,alkane,0.21,9.32,6,four
3.2378_191101_40_1_c.CDF,1.604,OVOC,oBz,C8H6O4,C,1_c,2019,August,"1,2-benzenedicarboxylic acid",0.21,9.32,1,four
44.2500_191104_50_12_c.CDF,0.715,HC,Bz,C8H10,C,12_c,2019,August,ethylbenzene,0.21,9.32,12,four
9.2385_191101_47_8_h.CDF,0.773,HC,alkane,,H,8_h,2019,August,alkane,0.21,9.33,8,four
6.2382_191101_44_5_h.CDF,0.382,OVOC,furan,C5H8O,H,5_h,2019,August,2-ethylacrolein,0.21,9.33,5,four
6.2382_191101_44_5_h.CDF,0.796,HC,alkane,C9H20,H,5_h,2019,August,nonane,0.21,9.33,5,four
44.2500_191104_50_12_c.CDF,0.653,OVOC,furan,C5H4O2,C,12_c,2019,August,2-furaldehyde,0.22,9.33,12,four
9.2385_191101_47_8_h.CDF,0.779,HC,alkene,C9H18,H,8_h,2019,August,1-ethyl-4-methylcyclohexane,0.22,9.33,8,four
48.2556_191108_42_3_hxn.CDF,0.404,OVOC,ketone,C5H10O,HxN,3_hxn,2019,August,2-pentanone,0.22,9.33,3,four
9.2385_191101_47_8_h.CDF,0.67,HC,alkane,C9H20,H,8_h,2019,August,"2,5-dimethyl-heptane",0.22,9.33,8,four
48.2556_191108_42_3_hxn.CDF,1.812,OVOC,oBz,C14H22O,HxN,3_hxn,2019,August,"2,4-di-tert-butylphenol",0.22,9.33,3,four
7.2383_191101_45_6_n.CDF,0.863,OTHER,other,,N,6_n,2019,August,other,0.22,9.34,6,four
6.2382_191101_44_5_h.CDF,0.567,HC,alkane,C8H16,H,5_h,2019,August,3-methylene-heptane,0.22,9.34,5,four
48.2556_191108_42_3_hxn.CDF,0.919,OVOC,oBz,C7H6O,HxN,3_hxn,2019,August,benzaldehyde,0.22,9.34,3,four
44.2500_191104_50_12_c.CDF,0.535,HC,Bz,C7H8,C,12_c,2019,August,toluene,0.22,9.34,12,four
44.2500_191104_50_12_c.CDF,0.962,OVOC,ketone,C8H14O,C,12_c,2019,August,6-methyl-5-hepten-2-one,0.22,9.34,12,four
9.2385_191101_47_8_h.CDF,2.36,HC,alkane,,H,8_h,2019,August,alkane,0.22,9.35,8,four
4.2379_191101_41_2_h.CDF,0.44,OTHER,other,,H,2_h,2019,August,other,0.22,9.35,2,four
6.2382_191101_44_5_h.CDF,1.374,HC,alkane,C12H26,H,5_h,2019,August,dodecane,0.22,9.35,5,four
3.2378_191101_40_1_c.CDF,0.962,HC,Bz,C9H10,C,1_c,2019,August,a-methylstyrene,0.22,9.35,1,four
6.2382_191101_44_5_h.CDF,1.186,HC,alkane,C11H24,H,5_h,2019,August,undecane,0.23,9.35,5,four
44.2500_191104_50_12_c.CDF,0.306,HC,alkane,C6H14,C,12_c,2019,August,hexane,0.23,9.36,12,four
4.2379_191101_41_2_h.CDF,0.567,HC,alkane,C8H16,H,2_h,2019,August,3-methylene-heptane,0.23,9.36,2,four
44.2500_191104_50_12_c.CDF,0.297,OVOC,ketone,C4H6O,C,12_c,2019,August,methyl vinyl ketone,0.23,9.36,12,four
44.2500_191104_50_12_c.CDF,0.911,HC,alkane,,C,12_c,2019,August,alkane,0.24,9.37,12,four
44.2500_191104_50_12_c.CDF,1.186,HC,alkane,C11H24,C,12_c,2019,August,undecane,0.24,9.37,12,four
44.2500_191104_50_12_c.CDF,1.266,OVOC,oBz,C7H6O2,C,12_c,2019,August,benzoic acid,0.24,9.37,12,four
7.2383_191101_45_6_n.CDF,0.773,HC,alkane,,N,6_n,2019,August,alkane,0.24,9.38,6,four
4.2379_191101_41_2_h.CDF,0.726,HC,alkane,C9H20,H,2_h,2019,August,4-methyl-octane,0.24,9.38,2,four
4.2379_191101_41_2_h.CDF,0.551,OVOC,ovoc,,H,2_h,2019,August,ovoc,0.24,9.38,2,four
4.2379_191101_41_2_h.CDF,0.9,MT,MT,C10H16,H,2_h,2019,August,camphene,0.24,9.38,2,four
4.2379_191101_41_2_h.CDF,0.796,HC,alkane,C9H20,H,2_h,2019,August,nonane,0.25,9.39,2,four
4.2379_191101_41_2_h.CDF,0.67,HC,alkane,C9H20,H,2_h,2019,August,"2,5-dimethyl-heptane",0.25,9.39,2,four
9.2385_191101_47_8_h.CDF,0.863,OTHER,other,,H,8_h,2019,August,other,0.25,9.39,8,four
48.2556_191108_42_3_hxn.CDF,1.648,HC,alkane,C14H30,HxN,3_hxn,2019,August,tetradecane,0.25,9.4,3,four
48.2556_191108_42_3_hxn.CDF,0.571,HC,alkene,C8H16,HxN,3_hxn,2019,August,1-octene,0.25,9.4,3,four
4.2379_191101_41_2_h.CDF,0.962,HC,Bz,C9H10,H,2_h,2019,August,a-methylstyrene,0.26,9.41,2,four
48.2556_191108_42_3_hxn.CDF,0.581,OTHER,other,,HxN,3_hxn,2019,August,other,0.26,9.42,3,four
7.2383_191101_45_6_n.CDF,1.175,HC,alkane,C13H28,N,6_n,2019,August,alkane,0.26,9.42,6,four
9.2385_191101_47_8_h.CDF,1.266,OVOC,oBz,C7H6O2,H,8_h,2019,August,benzoic acid,0.26,9.42,8,four
5.2381_191101_43_4_hxn.CDF,0.372,HC,alkane,C6H12,HxN,4_hxn,2019,August,cyclohexane,0.26,9.42,4,four
44.2500_191104_50_12_c.CDF,0.581,OTHER,other,,C,12_c,2019,August,other,0.29,9.45,12,four
44.2500_191104_50_12_c.CDF,1.552,HC,alkane,C13H28,C,12_c,2019,August,tridecane,0.29,9.46,12,four
4.2379_191101_41_2_h.CDF,0.63,HC,alkane,C9H20,H,2_h,2019,August,"2,4-dimethyl-heptane",0.3,9.47,2,four
9.2385_191101_47_8_h.CDF,0.911,HC,alkane,,H,8_h,2019,August,alkane,0.3,9.48,8,four
9.2385_191101_47_8_h.CDF,0.372,HC,alkane,C6H12,H,8_h,2019,August,cyclohexane,0.31,9.48,8,four
8.2384_191101_46_7_hxn.CDF,0.372,HC,alkane,C6H12,HxN,7_hxn,2019,August,cyclohexane,0.31,9.49,7,four
48.2556_191108_42_3_hxn.CDF,0.696,GLV,alcohol,C6H12O,HxN,3_hxn,2019,August,cis-3-hexen-1-ol,0.31,9.5,3,four
6.2382_191101_44_5_h.CDF,0.587,HC,alkane,C8H18,H,5_h,2019,August,octane,0.32,9.5,5,four
9.2385_191101_47_8_h.CDF,0.766,HC,alkene,C9H18,H,8_h,2019,August,1-nonene,0.32,9.51,8,four
48.2556_191108_42_3_hxn.CDF,1.266,OVOC,oBz,C7H6O2,HxN,3_hxn,2019,August,benzoic acid,0.33,9.52,3,four
8.2384_191101_46_7_hxn.CDF,0.962,HC,Bz,C9H10,HxN,7_hxn,2019,August,a-methylstyrene,0.33,9.52,7,four
4.2379_191101_41_2_h.CDF,0.587,HC,alkane,C8H18,H,2_h,2019,August,octane,0.33,9.52,2,four
44.2500_191104_50_12_c.CDF,1.093,HC,alkane,C10H20,C,12_c,2019,August,alkane,0.33,9.52,12,four
48.2556_191108_42_3_hxn.CDF,1.05,MT,MT,C10H14,HxN,3_hxn,2019,August,p-cymene,0.33,9.52,3,four
6.2382_191101_44_5_h.CDF,0.551,OVOC,ovoc,,H,5_h,2019,August,ovoc,0.33,9.52,5,four
6.2382_191101_44_5_h.CDF,0.339,HC,alkane,C6H12,H,5_h,2019,August,methyl cyclopentane,0.34,9.53,5,four
3.2378_191101_40_1_c.CDF,0.796,HC,alkane,C9H20,C,1_c,2019,August,nonane,0.34,9.53,1,four
7.2383_191101_45_6_n.CDF,0.377,HC,Bz,C6H6,N,6_n,2019,August,benzene,0.34,9.53,6,four
7.2383_191101_45_6_n.CDF,0.551,OVOC,ovoc,,N,6_n,2019,August,ovoc,0.34,9.53,6,four
48.2556_191108_42_3_hxn.CDF,1.552,HC,alkane,C13H28,HxN,3_hxn,2019,August,tridecane,0.34,9.53,3,four
48.2556_191108_42_3_hxn.CDF,0.297,OVOC,ketone,C4H6O,HxN,3_hxn,2019,August,methyl vinyl ketone,0.34,9.54,3,four
3.2378_191101_40_1_c.CDF,1.133,OVOC,oBz,C8H8O,C,1_c,2019,August,acetophenone,0.34,9.54,1,four
48.2556_191108_42_3_hxn.CDF,1.374,HC,alkane,C12H26,HxN,3_hxn,2019,August,dodecane,0.35,9.54,3,four
3.2378_191101_40_1_c.CDF,0.382,OVOC,furan,C5H8O,C,1_c,2019,August,2-ethylacrolein,0.35,9.55,1,four
48.2556_191108_42_3_hxn.CDF,0.313,OVOC,furan,C5H6O,HxN,3_hxn,2019,August,2-methylfuran,0.36,9.56,3,four
8.2384_191101_46_7_hxn.CDF,0.911,HC,alkane,,HxN,7_hxn,2019,August,alkane,0.36,9.56,7,four
9.2385_191101_47_8_h.CDF,0.551,OVOC,ovoc,,H,8_h,2019,August,ovoc,0.36,9.56,8,four
48.2556_191108_42_3_hxn.CDF,0.781,HC,Bz,C8H10,HxN,3_hxn,2019,August,o-xylene,0.36,9.56,3,four
8.2384_191101_46_7_hxn.CDF,1.093,HC,alkane,C10H20,HxN,7_hxn,2019,August,alkane,0.37,9.57,7,four
7.2383_191101_45_6_n.CDF,0.911,HC,alkane,,N,6_n,2019,August,alkane,0.37,9.57,6,four
7.2383_191101_45_6_n.CDF,0.587,HC,alkane,C8H18,N,6_n,2019,August,octane,0.37,9.57,6,four
48.2556_191108_42_3_hxn.CDF,0.353,OVOC,furan,C4H8O2,HxN,3_hxn,2019,August,"2-methyl-1,3-dioxolane",0.38,9.58,3,four
9.2385_191101_47_8_h.CDF,0.567,HC,alkane,C8H16,H,8_h,2019,August,3-methylene-heptane,0.38,9.58,8,four
48.2556_191108_42_3_hxn.CDF,0.395,OTHER,other,,HxN,3_hxn,2019,August,other,0.38,9.58,3,four
9.2385_191101_47_8_h.CDF,0.283,HC,alkane,C5H10,H,8_h,2019,August,alkane,0.39,9.59,8,four
9.2385_191101_47_8_h.CDF,0.988,HC,alkane,C10H22,H,8_h,2019,August,decane,0.39,9.59,8,four
7.2383_191101_45_6_n.CDF,1.093,HC,alkane,C10H20,N,6_n,2019,August,alkane,0.4,9.6,6,four
48.2556_191108_42_3_hxn.CDF,0.988,HC,alkane,C10H22,HxN,3_hxn,2019,August,decane,0.42,9.62,3,four
48.2556_191108_42_3_hxn.CDF,0.305,OVOC,ketone,C4H6O,HxN,3_hxn,2019,August,2-butanone,0.42,9.63,3,four
48.2556_191108_42_3_hxn.CDF,0.715,HC,Bz,C8H10,HxN,3_hxn,2019,August,ethylbenzene,0.43,9.64,3,four
44.2500_191104_50_12_c.CDF,1.175,HC,alkane,C13H28,C,12_c,2019,August,alkane,0.44,9.64,12,four
8.2384_191101_46_7_hxn.CDF,1.139,OVOC,oBz,C8H8O,HxN,7_hxn,2019,August,4-methyl-benzaldehyde,0.44,9.64,7,four
48.2556_191108_42_3_hxn.CDF,1.351,GLV,ester,C10H18O2,HxN,3_hxn,2019,August,cis-3-hexenyl butyrate,0.44,9.64,3,four
48.2556_191108_42_3_hxn.CDF,1.059,MT,MT,C10H16,HxN,3_hxn,2019,August,d-limonene,0.44,9.65,3,four
4.2379_191101_41_2_h.CDF,0.228,ISO,isoprene,C5H8,H,2_h,2019,August,isoprene,0.44,9.65,2,four
8.2384_191101_46_7_hxn.CDF,0.42,OVOC,aldehyde,C5H10O,HxN,7_hxn,2019,August,pentanal,0.45,9.65,7,four
48.2556_191108_42_3_hxn.CDF,0.44,OTHER,other,,HxN,3_hxn,2019,August,other,0.45,9.65,3,four
48.2556_191108_42_3_hxn.CDF,1.304,oMT,oMT,C10H18O,HxN,3_hxn,2019,August,(+)-borneol,0.46,9.66,3,four
6.2382_191101_44_5_h.CDF,1.266,OVOC,oBz,C7H6O2,H,5_h,2019,August,benzoic acid,0.46,9.66,5,four
6.2382_191101_44_5_h.CDF,0.305,OVOC,ketone,C4H6O,H,5_h,2019,August,2-butanone,0.46,9.67,5,four
48.2556_191108_42_3_hxn.CDF,1.162,HC,Bz,C10H12,HxN,3_hxn,2019,August,bz,0.47,9.67,3,four
7.2383_191101_45_6_n.CDF,0.962,HC,Bz,C9H10,N,6_n,2019,August,a-methylstyrene,0.48,9.68,6,four
44.2500_191104_50_12_c.CDF,0.313,OVOC,furan,C5H6O,C,12_c,2019,August,2-methylfuran,0.48,9.68,12,four
6.2382_191101_44_5_h.CDF,0.967,OTHER,nitro,C7H5N,H,5_h,2019,August,benzonitrile,0.48,9.68,5,four
48.2556_191108_42_3_hxn.CDF,0.726,HC,alkane,C9H20,HxN,3_hxn,2019,August,4-methyl-octane,0.5,9.7,3,four
48.2556_191108_42_3_hxn.CDF,0.63,HC,alkane,C9H20,HxN,3_hxn,2019,August,"2,4-dimethyl-heptane",0.51,9.71,3,four
7.2383_191101_45_6_n.CDF,0.796,HC,alkane,C9H20,N,6_n,2019,August,nonane,0.53,9.73,6,four
48.2556_191108_42_3_hxn.CDF,0.843,MT,MT,C10H16,HxN,3_hxn,2019,August,a-tricyclene,0.54,9.73,3,four
48.2556_191108_42_3_hxn.CDF,0.406,HC,alkane,C8H18,HxN,3_hxn,2019,August,"2,2,3,3-tetramethyl-butane",0.54,9.73,3,four
44.2500_191104_50_12_c.CDF,1.374,HC,alkane,C12H26,C,12_c,2019,August,dodecane,0.54,9.73,12,four
4.2379_191101_41_2_h.CDF,0.372,HC,alkane,C6H12,H,2_h,2019,August,cyclohexane,0.55,9.74,2,four
48.2556_191108_42_3_hxn.CDF,0.967,OTHER,nitro,C7H5N,HxN,3_hxn,2019,August,benzonitrile,0.55,9.74,3,four
48.2556_191108_42_3_hxn.CDF,2.281,OTHER,nitro,C10H15NO2S,HxN,3_hxn,2019,August,n-butyl-benzenesulfonamide,0.56,9.75,3,four
9.2385_191101_47_8_h.CDF,0.587,HC,alkane,C8H18,H,8_h,2019,August,octane,0.56,9.75,8,four
48.2556_191108_42_3_hxn.CDF,1.27,oMT,oMT,C10H16O,HxN,3_hxn,2019,August,(+)-camphor,0.57,9.76,3,four
6.2382_191101_44_5_h.CDF,0.321,OVOC,ester,C4H8O2,H,5_h,2019,August,ethyl acetate,0.59,9.77,5,four
7.2383_191101_45_6_n.CDF,0.905,OVOC,ovoc,,N,6_n,2019,August,ovoc,0.61,9.79,6,four
44.2500_191104_50_12_c.CDF,0.732,HC,Bz,C8H10,C,12_c,2019,August,p-xylene,0.63,9.8,12,four
7.2383_191101_45_6_n.CDF,1.139,OVOC,oBz,C8H8O,N,6_n,2019,August,4-methyl-benzaldehyde,0.64,9.8,6,four
44.2500_191104_50_12_c.CDF,0.995,OVOC,aldehyde,C8H16O,C,12_c,2019,August,octanal,0.64,9.81,12,four
9.2385_191101_47_8_h.CDF,0.44,OTHER,other,,H,8_h,2019,August,other,0.65,9.81,8,four
48.2556_191108_42_3_hxn.CDF,0.466,HC,alkane,C7H14,HxN,3_hxn,2019,August,methyl cyclohexane,0.66,9.82,3,four
7.2383_191101_45_6_n.CDF,0.42,OVOC,aldehyde,C5H10O,N,6_n,2019,August,pentanal,0.68,9.83,6,four
8.2384_191101_46_7_hxn.CDF,0.382,OVOC,furan,C5H8O,HxN,7_hxn,2019,August,2-ethylacrolein,0.69,9.84,7,four
44.2500_191104_50_12_c.CDF,0.42,OVOC,aldehyde,C5H10O,C,12_c,2019,August,pentanal,0.69,9.84,12,four
9.2385_191101_47_8_h.CDF,0.382,OVOC,furan,C5H8O,H,8_h,2019,August,2-ethylacrolein,0.7,9.85,8,four
44.2500_191104_50_12_c.CDF,1.139,OVOC,oBz,C8H8O,C,12_c,2019,August,4-methyl-benzaldehyde,0.71,9.85,12,four
48.2556_191108_42_3_hxn.CDF,0.866,MT,MT,C10H16,HxN,3_hxn,2019,August,a-pinene,0.74,9.87,3,four
9.2385_191101_47_8_h.CDF,0.796,HC,alkane,C9H20,H,8_h,2019,August,nonane,0.77,9.89,8,four
44.2500_191104_50_12_c.CDF,0.801,GLV,aldehyde,C7H14O,C,12_c,2019,August,heptanal,0.8,9.9,12,four
48.2556_191108_42_3_hxn.CDF,0.801,GLV,aldehyde,C7H14O,HxN,3_hxn,2019,August,heptanal,0.81,9.91,3,four
48.2556_191108_42_3_hxn.CDF,0.439,OVOC,ester,C5H8O2,HxN,3_hxn,2019,August,methyl methacrylate,0.83,9.92,3,four
8.2384_191101_46_7_hxn.CDF,0.801,GLV,aldehyde,C7H14O,HxN,7_hxn,2019,August,heptanal,0.84,9.93,7,four
48.2556_191108_42_3_hxn.CDF,0.372,HC,alkane,C6H12,HxN,3_hxn,2019,August,cyclohexane,0.85,9.93,3,four
48.2556_191108_42_3_hxn.CDF,0.283,HC,alkane,C5H10,HxN,3_hxn,2019,August,alkane,0.86,9.93,3,four
6.2382_191101_44_5_h.CDF,0.492,OVOC,ketone,C6H12O,H,5_h,2019,August,methyl isobutyl ketone,0.87,9.94,5,four
48.2556_191108_42_3_hxn.CDF,0.42,OVOC,aldehyde,C5H10O,HxN,3_hxn,2019,August,pentanal,0.88,9.94,3,four
48.2556_191108_42_3_hxn.CDF,1.139,OVOC,oBz,C8H8O,HxN,3_hxn,2019,August,4-methyl-benzaldehyde,0.89,9.95,3,four
5.2381_191101_43_4_hxn.CDF,1.856,ST,ST,C15H24,HxN,4_hxn,2019,August,trans-y-bisabolene,0.93,9.97,4,four
3.2378_191101_40_1_c.CDF,1.266,OVOC,oBz,C7H6O2,C,1_c,2019,August,benzoic acid,0.97,9.99,1,four
6.2382_191101_44_5_h.CDF,0.306,HC,alkane,C6H14,H,5_h,2019,August,hexane,0.97,9.99,5,four
48.2556_191108_42_3_hxn.CDF,0.587,GLV,aldehyde,C6H12O,HxN,3_hxn,2019,August,hexanal,1.01,10,3,four
7.2383_191101_45_6_n.CDF,0.382,OVOC,furan,C5H8O,N,6_n,2019,August,2-ethylacrolein,1.01,10,6,four
5.2381_191101_43_4_hxn.CDF,0.535,HC,Bz,C7H8,HxN,4_hxn,2019,August,toluene,1.02,10.01,4,four
8.2384_191101_46_7_hxn.CDF,0.988,HC,alkane,C10H22,HxN,7_hxn,2019,August,decane,1.09,10.04,7,four
8.2384_191101_46_7_hxn.CDF,0.962,OVOC,ketone,C8H14O,HxN,7_hxn,2019,August,6-methyl-5-hepten-2-one,1.1,10.04,7,four
48.2556_191108_42_3_hxn.CDF,1.037,OTHER,nitro,C7H9N,HxN,3_hxn,2019,August,4-cyanocyclohexene,1.11,10.05,3,four
44.2500_191104_50_12_c.CDF,0.962,HC,Bz,C9H10,C,12_c,2019,August,a-methylstyrene,1.11,10.05,12,four
8.2384_191101_46_7_hxn.CDF,0.535,HC,Bz,C7H8,HxN,7_hxn,2019,August,toluene,1.14,10.06,7,four
48.2556_191108_42_3_hxn.CDF,0.962,OVOC,ketone,C8H14O,HxN,3_hxn,2019,August,6-methyl-5-hepten-2-one,1.16,10.07,3,four
48.2556_191108_42_3_hxn.CDF,1.19,oMT,oMT,C10H18O,HxN,3_hxn,2019,August,linalool,1.18,10.07,3,four
48.2556_191108_42_3_hxn.CDF,0.306,HC,alkane,C6H14,HxN,3_hxn,2019,August,hexane,1.22,10.09,3,four
8.2384_191101_46_7_hxn.CDF,0.995,OVOC,aldehyde,C8H16O,HxN,7_hxn,2019,August,octanal,1.23,10.09,7,four
48.2556_191108_42_3_hxn.CDF,0.732,HC,Bz,C8H10,HxN,3_hxn,2019,August,p-xylene,1.24,10.09,3,four
7.2383_191101_45_6_n.CDF,0.988,HC,alkane,C10H22,N,6_n,2019,August,decane,1.24,10.09,6,four
7.2383_191101_45_6_n.CDF,0.962,OVOC,ketone,C8H14O,N,6_n,2019,August,6-methyl-5-hepten-2-one,1.25,10.1,6,four
44.2500_191104_50_12_c.CDF,1.648,HC,alkane,C14H30,C,12_c,2019,August,tetradecane,1.29,10.11,12,four
7.2383_191101_45_6_n.CDF,0.801,GLV,aldehyde,C7H14O,N,6_n,2019,August,heptanal,1.32,10.12,6,four
8.2384_191101_46_7_hxn.CDF,1.198,OVOC,aldehyde,C9H18O,HxN,7_hxn,2019,August,nonanal,1.33,10.13,7,four
44.2500_191104_50_12_c.CDF,0.377,HC,Bz,C6H6,C,12_c,2019,August,benzene,1.34,10.13,12,four
7.2383_191101_45_6_n.CDF,0.535,HC,Bz,C7H8,N,6_n,2019,August,toluene,1.34,10.13,6,four
44.2500_191104_50_12_c.CDF,0.587,GLV,aldehyde,C6H12O,C,12_c,2019,August,hexanal,1.36,10.13,12,four
8.2384_191101_46_7_hxn.CDF,0.587,GLV,aldehyde,C6H12O,HxN,7_hxn,2019,August,hexanal,1.37,10.14,7,four
48.2556_191108_42_3_hxn.CDF,0.995,OVOC,aldehyde,C8H16O,HxN,3_hxn,2019,August,octanal,1.37,10.14,3,four
44.2500_191104_50_12_c.CDF,0.988,HC,alkane,C10H22,C,12_c,2019,August,decane,1.42,10.15,12,four
3.2378_191101_40_1_c.CDF,0.535,HC,Bz,C7H8,C,1_c,2019,August,toluene,1.43,10.16,1,four
6.2382_191101_44_5_h.CDF,0.372,HC,alkane,C6H12,H,5_h,2019,August,cyclohexane,1.67,10.22,5,four
9.2385_191101_47_8_h.CDF,1.856,ST,ST,C15H24,H,8_h,2019,August,trans-y-bisabolene,1.7,10.23,8,four
48.2556_191108_42_3_hxn.CDF,1.186,HC,alkane,C11H24,HxN,3_hxn,2019,August,undecane,1.75,10.24,3,four
44.2500_191104_50_12_c.CDF,2.25,OVOC,ovoc,,C,12_c,2019,August,ovoc,1.83,10.26,12,four
7.2383_191101_45_6_n.CDF,0.995,OVOC,aldehyde,C8H16O,N,6_n,2019,August,octanal,1.86,10.27,6,four
48.2556_191108_42_3_hxn.CDF,0.382,OVOC,furan,C5H8O,HxN,3_hxn,2019,August,2-ethylacrolein,1.88,10.27,3,four
6.2382_191101_44_5_h.CDF,0.466,HC,alkane,C7H14,H,5_h,2019,August,methyl cyclohexane,1.92,10.28,5,four
9.2385_191101_47_8_h.CDF,0.535,HC,Bz,C7H8,H,8_h,2019,August,toluene,1.97,10.29,8,four
7.2383_191101_45_6_n.CDF,0.587,GLV,aldehyde,C6H12O,N,6_n,2019,August,hexanal,2.04,10.31,6,four
7.2383_191101_45_6_n.CDF,1.198,OVOC,aldehyde,C9H18O,N,6_n,2019,August,nonanal,2.05,10.31,6,four
44.2500_191104_50_12_c.CDF,0.439,OVOC,ester,C5H8O2,C,12_c,2019,August,methyl methacrylate,2.21,10.34,12,four
6.2382_191101_44_5_h.CDF,0.535,HC,Bz,C7H8,H,5_h,2019,August,toluene,2.37,10.37,5,four
4.2379_191101_41_2_h.CDF,0.535,HC,Bz,C7H8,H,2_h,2019,August,toluene,2.46,10.39,2,four
48.2556_191108_42_3_hxn.CDF,0.962,HC,Bz,C9H10,HxN,3_hxn,2019,August,a-methylstyrene,2.69,10.43,3,four
44.2500_191104_50_12_c.CDF,0.382,OVOC,furan,C5H8O,C,12_c,2019,August,2-ethylacrolein,2.87,10.46,12,four
44.2500_191104_50_12_c.CDF,1.198,OVOC,aldehyde,C9H18O,C,12_c,2019,August,nonanal,2.94,10.47,12,four
48.2556_191108_42_3_hxn.CDF,0.377,HC,Bz,C6H6,HxN,3_hxn,2019,August,benzene,3.11,10.49,3,four
48.2556_191108_42_3_hxn.CDF,1.986,oST,oST,C15H26O,HxN,3_hxn,2019,August,nerolidol,3.22,10.51,3,four
48.2556_191108_42_3_hxn.CDF,1.388,OVOC,aldehyde,C10H20O,HxN,3_hxn,2019,August,decanal,3.9,10.59,3,four
9.2385_191101_47_8_h.CDF,0.228,ISO,isoprene,C5H8,H,8_h,2019,August,isoprene,4.18,10.62,8,four
48.2556_191108_42_3_hxn.CDF,1.093,HC,alkane,C10H20,HxN,3_hxn,2019,August,alkane,4.51,10.65,3,four
48.2556_191108_42_3_hxn.CDF,1.856,ST,ST,C15H24,HxN,3_hxn,2019,August,trans-y-bisabolene,4.79,10.68,3,four
48.2556_191108_42_3_hxn.CDF,1.175,HC,alkane,C13H28,HxN,3_hxn,2019,August,alkane,4.93,10.69,3,four
48.2556_191108_42_3_hxn.CDF,1.198,OVOC,aldehyde,C9H18O,HxN,3_hxn,2019,August,nonanal,5.24,10.72,3,four
48.2556_191108_42_3_hxn.CDF,0.9,MT,MT,C10H16,HxN,3_hxn,2019,August,camphene,5.41,10.73,3,four
6.2382_191101_44_5_h.CDF,1.856,ST,ST,C15H24,H,5_h,2019,August,trans-y-bisabolene,6.14,10.79,5,four
3.2378_191101_40_1_c.CDF,1.856,ST,ST,C15H24,C,1_c,2019,August,trans-y-bisabolene,16.66,11.22,1,four
48.2556_191108_42_3_hxn.CDF,2.25,OVOC,ovoc,,HxN,3_hxn,2019,August,ovoc,31.36,11.5,3,four
